review_id,restaurant_id,review_score,review_content,food_score,service_score,atmosphere_score
ChdDSUhNMG9nS0VJQ0FnSURJdzluaF9RRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,是因為地點在內湖所以貴成這樣嗎？老闆結帳的態度也差,,,
ChdDSUhNMG9nS0VJQ0FnSURJN1p2UTFRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,以16年前還不錯但現在難吃到不行。小籠包裡是包頭髮，我咬了一口看到裡面包頭髮就整籠不吃了。牛肉卷的皮沒熟。韭菜盒是涼的，買前以經問他們是不是熱的，他們騙我是熱的。絕對不推薦。,,,
ChZDSUhNMG9nS0VJQ0FnSURJbGJxcEVREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,所有食物都是冷的，只有豆漿是熱的,,,
ChdDSUhNMG9nS0VJQ0FnSURJeHBDbHVBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSURJdXNHYXNRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,麵皮太油，蔥油餅不新鮮蔥有爛臭味，韮菜盒的韮菜發黃韮菜也臭掉，吃了超噁心,,,
ChdDSUhNMG9nS0VJQ0FnSURJbkkzQnZBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,今天跟同事經過 聽同事說是他小時候就營業的老店 點了一個饅頭 蛋餅夾油條 一杯冰豆漿這樣96元 重點好吃就算了 還特別難吃 騙我這個永和人沒吃過永和豆漿嗎？ 我出來只跟同事說 這間我不會再來第二次 給一顆 都愧對永和鄉親,,,
ChdDSUhNMG9nS0VJQ0FnSURJbE1PMXRBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,蛋餅和鍋貼非常油，吃完胃不舒服，內用整個人也沾滿油煙味,,,
ChdDSUhNMG9nS0VJQ0FnSURJNVBib3V3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,連一顆星都不想給，但為了要評論。水煎包裡有蟑螂腳，打電話過去請他們注意衛生，只是冷淡的回，我每天都經過那，每天都一樣覺得噁心，經過時都想吐!,,,
ChdDSUhNMG9nS0VJQ0FnSURJa083RnlBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"店員都很厭世，東西超難吃，豆漿超稀，只有價錢很貴。什麼鬼啊？
是老闆換人了嗎？零分，一星都嫌多。去學學其他的分店吧，總店自己丟臉。",,,
ChZDSUhNMG9nS0VJQ0FnSURJZ09EdUV3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,大大退步豆漿差、牛肉包餅差…,,,
ChdDSUhNMG9nS0VJQ0FnSUNJXzdla29BRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,價格貴的超誇張！飯團小顆裡面的油條又硬的跟在啃塑膠一樣！ 完全不想再來吃第二次！！,,,
ChZDSUhNMG9nS0VJQ0FnSUNJXzlma0ZnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,東西小又貴，飯糰的油條韌到難以入口,,,
ChdDSUhNMG9nS0VJQ0FnSUNJXzVmYzZRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,到底在貴什麼,,,
ChdDSUhNMG9nS0VJQ0FnSUNJNzRteGpnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,點三個鍋貼三個背面都是燒焦成黑色的，請店員換還ㄧ臉不高興，還問有什麼問題嗎，請問店員自己要吃燒焦的嗎？,,,
ChZDSUhNMG9nS0VJQ0FnSUNJNTVYVk5REAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"花費189元
換來一杯微水豆漿+冷的牛肉大餅（不知道放多久）+過於乾硬的燒餅&乾癟油條
覺得不值",,,
ChdDSUhNMG9nS0VJQ0FnSUNJczVLNnp3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,有始以來吃過最難吃的豆漿店，整個韭菜盒是泡在油裡面的，含油量真是多汁，還會爆漿！,,,
ChZDSUhNMG9nS0VJQ0FnSUNJbmJIVmFnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSURBNWVHd2hBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"以前的好味道沒有了！
濃濃有焦糖香的豆漿變成稀釋無味的豆漿，而且價格還一直漲！餡餅牛肉和小籠包也真的有夠難吃！大概能吃的只剩蛋餅而已～希望經營者可以改善不然還是吃別家！ 例如晚上新四海豆漿也是很好吃～而且也沒有很遠在江南街附近而已！",,,
ChZDSUhNMG9nS0VJQ0FnSUNJX3NyekFnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,態度很差且散漫，不想工作可以不要做，我們是買東西付錢的，找錢給東西都用丟的，合理嗎？有名氣又如何？東西也就那樣，沒好吃到那，沒顧客捧你們能生存嗎？不會再來買了，差勁的服務。說的就是你，站櫃台結帳的，不給袋子裝還忘記給發票。,,,
ChZDSUhNMG9nS0VJQ0FnSUNJN3BQLVRREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,沒吃過皮這麼厚的小籠包,,,
ChZDSUhNMG9nS0VJQ0FnSUNJanAyT1JnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,飯糰不能不放菜埔，所以一定是事先包好的，不新鮮感覺很容易吃到壞掉的，還有，這裡只有豆漿跟米漿，沒有其他選擇喔～,,,
ChdDSUhNMG9nS0VJQ0FnSUNvcGZ1R3V3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,東西很貴，不好吃,,,
ChZDSUhNMG9nS0VJQ0FnSUNvbGZiU01nEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,食材多種，但很多都是先煮好放在檯面上，冷掉，豆漿一杯25元 比其他地方貴了一點,,,
ChdDSUhNMG9nS0VJQ0FnSUR3bkxuczNRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,退步很多很多很多（很重要說三次），以前吃來來是享受，現在是來受罪，又貴又難吃,,,
ChdDSUhNMG9nS0VJQ0FnSUNJeHNxcm9nRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSUNJMHFlYXB3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,真的油油油，味道一般般。又貴貴的,,,
ChdDSUhNMG9nS0VJQ0FnSUNJMHE3R3FBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"這附近少數的豆漿店，店門口轉角處上下班時間車流量大，不少人違規停車來買店家也從未善盡勸導的義務，親眼在下班時間看過不少次車禍。

建議店家在賺錢的同時，應該也要顧慮到周遭的居民。",,,
ChdDSUhNMG9nS0VJQ0FnSUNJckphTmx3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,服務態度很需要改進,,,
ChdDSUhNMG9nS0VJQ0FnSUR3OHFTMThBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,小籠包改名叫肉包？,,,
ChdDSUhNMG9nS0VJQ0FnSUR3aUlDNS13RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChZDSUhNMG9nS0VJQ0FnSUR3dk1HNWRREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,價格高，但沒有得到應有的品質與環境。牛肉大餅的餅皮軟爛又冷的，可能已經做好很久了。,,,
ChZDSUhNMG9nS0VJQ0FnSUNneGU2OUpnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChZDSUhNMG9nS0VJQ0FnSURnbG9QUEd3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"近幾年越來越退步
豆漿整個像勾芡一樣",,,
ChdDSUhNMG9nS0VJQ0FnSUNRaDZDTzFBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,東西貴飯糰很硬沒料,,,
ChdDSUhNMG9nS0VJQ0FnSURRX1lhNW9BRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"櫃檯態度不知道在差什麼
收錢找零很不甘願的樣子
豆漿品質也不穩定",,,
ChdDSUhNMG9nS0VJQ0FnSUNRcXRlQnBnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,態度啊⋯⋯ 臉上和動作做就像在說髒話一樣,,,
ChZDSUhNMG9nS0VJQ0FnSUN3NU5qWkRREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"員工老闆的臉都很臭！尤其櫃檯男老闆態度很囂張！
上次去買結帳時不小心將10元掉到地上滾到櫃台裡面，老闆明明看見了故意把臉別過去，等到我叫他跟他說他才很不情願蹲下去找，找到後又用丟的丟在櫃台，一旁結帳的小姐臉也很臭，連一句謝謝也不會說，再也不會去的店！👎
豆漿過甜、東西也都很油，又沒特別好吃，加上態度超級差，不建議去吃的一肚子氣！👎👎👎👎",,,
ChZDSUhNMG9nS0VJQ0FnSURRdmV6RFdREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,不推薦,,,
ChZDSUhNMG9nS0VJQ0FnSURnd2NiZUtBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,味道變了,,,
ChdDSUhNMG9nS0VJQ0FnSURBNG9tV21RRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,東西不新鮮，早上去吃點的牛肉卷餅是臭酸的，當下退給店家，改點蛋餅，蛋餅上桌就是冷的，豆漿灰灰的，裡面看起來很多快凝固的白白的不明物體，喝起來黏稠還有一點苦味，吃了很多年，大概快3年沒去吃，竟然退步到這個地步，令人失望,,,
ChZDSUhNMG9nS0VJQ0FnSUNBM3F2RUV3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,站在收銀台的老先生一臉就是我很有錢的表情，收個錢講個話都不耐煩，蛋餅用丟的,,,
ChZDSUhNMG9nS0VJQ0FnSURnaTREWVp3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSUNBazl1YzNBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"態度很秋條不屑理人
東西太油價格太高",,,
ChdDSUhNMG9nS0VJQ0FnSUNRejZDZnpnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSUNBLU9lMmpnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"201809XX
最近一陣子有經過看到裝潢改造,
看起來有衛生一點了,
但原本的工作人員還是那些,
不確定是否有所改進,
也許有緣分再去試雷.
----------------------------------------------------------------------------------
(0~1)雷雷雷雷雷噁噁噁噁噁
1.牛肉煎餅沒煎熟硬凹牛肉本來就是紅色；
2.""加蛋""如果沒說荷包蛋會自動幫你加很貴的蔥蛋(之前叫一份蘿蔔糕加蛋5x元);
3.豆漿有鍋巴味(個人不喜);
4.炸油條的員工擀麵時候一邊抽菸,炸油條的時候也在抽菸,菸屁股多少有機會混進去麵團.
5.油條炸完後放很久之後會收到一個沒在用的烤爐內,其儲放空間很不衛生;
6.煎的東西都偏油膩.
#難吃印 #不衛生 #服務態度差",,,
ChZDSUhNMG9nS0VJQ0FnSUNRdm9USFZnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,2018/9/2跟台中比起來這個真的好難吃,,,
ChdDSUhNMG9nS0VJQ0FnSURRd01lU3BnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"當自己五星級豆漿
貴又不怎麼樣",,,
ChZDSUhNMG9nS0VJQ0FnSUN3eWVQUkdREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,最基本的燒餅油條存在感低到不行，服務人員態度也非常不好，叫兩樣菜就已經不耐煩，台灣好的豆漿店太多了，真的不用來這一家！,,,
ChZDSUhNMG9nS0VJQ0FnSUNnaVlEZURBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,貴又難吃,,,
ChZDSUhNMG9nS0VJQ0FnSUNRbHJtUEhREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,附近的老居民，真心覺得食物不算好吃，但是價格算很貴，而且態度超差,,,
ChZDSUhNMG9nS0VJQ0FnSURBeS1QTkh3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,實在不優！,,,
ChdDSUhNMG9nS0VJQ0FnSUNRdThhMG9BRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSURnNFpUdnN3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,結帳時桌上留下大部份的食物，台灣人可以做出那麼難吃的燒餅油條，鹹豆漿，也算是了不起。,,,
ChdDSUhNMG9nS0VJQ0FnSUNRdVlqVzd3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,真不優,,,
ChdDSUhNMG9nS0VJQ0FnSURnNEkyRmh3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChZDSUhNMG9nS0VJQ0FnSUNBdUpxQWR3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"慎！非常難吃 又貴 不推薦

蔥油餅加蛋 超級油 是點了才加熱結果整油亮亮的 味道有點臭 咬一口滿口麵粉味 非常不推!
吃了半顆友人的小紅籠包 很難吃 皮太厚也沒什麼味道 可以不給星的話一顆都不想給==",,,
ChZDSUhNMG9nS0VJQ0FnSUNBak5udlJnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,第一次喝到燒焦味的豆漿,,,
ChdDSUhNMG9nS0VJQ0FnSUN3amMtZDNBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,東西貴得要死，然後蛋餅真的無比難吃，油油，蛋乾乾的，這應該是我吃過最難吃的蛋餅了吧，然後米漿算可以，但過甜。家人喝的豆漿要燒焦味，家人吃的湯包沒有湯汁的感覺。最後最重要的是，服務態度極差。早上美好的心情就這麼毀了,,,
ChZDSUhNMG9nS0VJQ0FnSUNBdjVfOUF3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,豆漿燒焦..小籠湯包沒湯汁..一籠96...cp值有些低,,,
ChZDSUhNMG9nS0VJQ0FnSURBdGNhOUNREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,只有蛋餅能吃，台中店比總店好吃太多,,,
ChZDSUhNMG9nS0VJQ0FnSUNnXzgzX2JBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,超雷，貴又難吃，跟台中的店差很多,,,
ChZDSUhNMG9nS0VJQ0FnSUNRMUwzM1lnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,根本就是無敵大地雷，幾乎沒吃通通還給這店家,,,
ChZDSUhNMG9nS0VJQ0FnSUNRd2RPbkd3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,越來越難吃 ....,,,
ChdDSUhNMG9nS0VJQ0FnSURnc3RqTTRRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,點的東西冷的且麵粉沒熟透，還有一股霉味....是漲價加馬虎料理嗎？？？？以前的好吃是回憶了,,,
ChdDSUhNMG9nS0VJQ0FnSUN3aWR2b25nRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChZDSUhNMG9nS0VJQ0FnSURBMy1femZBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,太油⋯豆漿有烤焦味,,,
ChdDSUhNMG9nS0VJQ0FnSURRbThXTHJnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,很久沒吃了，去回味一下，卻發現怎麼現在變的比一般還不如了,,,
ChZDSUhNMG9nS0VJQ0FnSURBemRhN0RBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSUNnbmFpV3lRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSUNReGRyNnB3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,超難吃的！路邊隨便一家永和豆漿都好吃多了！,,,
ChdDSUhNMG9nS0VJQ0FnSUN3cXJLZzF3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,牛肉捲餅變得極難吃，食材不新鮮且餅皮軟爛,,,
ChdDSUhNMG9nS0VJQ0FnSUN3elpmU2lnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"燒餅很糟底部完全是胡椒餅那樣的硬
大概是我吃過最糟糕的燒餅",,,
ChdDSUhNMG9nS0VJQ0FnSURndUpPRjBnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSURBeVpHc3FRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,服務態度差,,,
ChdDSUhNMG9nS0VJQ0FnSUNnaTd1NHRRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,蛋餅先煎起來放所有很乾，蘿蔔糕太硬沒有味道，價格太貴,,,
ChdDSUhNMG9nS0VJQ0FnSUN3LV9XVC1nRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,東西不好吃，冷的，態度差，錢亂算,,,
ChZDSUhNMG9nS0VJQ0FnSURRaG9TeWRnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"燒餅好硬 跟吃餅乾一樣 豆漿濃的像有勾芡一樣
真的很失望",,,
ChdDSUhNMG9nS0VJQ0FnSURRbXZUUzBRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,鍋貼有夠油,,,
ChdDSUhNMG9nS0VJQ0FnSURBemJESjZnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,一顆星給地理位置，除此之外，別費勁嘗試了。,,,
ChdDSUhNMG9nS0VJQ0FnSURRbnJiNGxnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"東西越來越不好吃了😠
我以前吃他的牛肉捲餅後得了腸胃炎
於2018/06/24早上再去吃時，我爸吃到酸掉的牛肉餡餅後回家拉了一早上的肚子
店內環境衛生堪憂，我以後不會再去！",,,
ChdDSUhNMG9nS0VJQ0FnSUNRNHBybzZ3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,小籠包冷的且有異味，吃完身上有油煙味。炸油有點黑，總之，不會再去。,,,
ChdDSUhNMG9nS0VJQ0FnSURReXNPWXZ3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,零服務態度差就算了，但連最基本的食物品質都沒有，價錢是別間的1.5倍，東西都是做好有人點在回熱，一堆油，還我小時候的味道,,,
ChZDSUhNMG9nS0VJQ0FnSURBbjRpU05BEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,我從來沒有吃過這樣難吃的燒餅夾蛋，早上不到6:00來吃，居然還不是現作的，燒餅軟爛煎蛋也是溫冷不佳，加上溫豆漿要74圓……我永遠不再來這家店了!,,,
ChZDSUhNMG9nS0VJQ0FnSURBaVAzeklREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,豆漿沒有以前豆香的味道 韭菜盒得內餡 糊糊的 韭菜顏色 吃起來的口感 都像是好幾天沒賣完的剩貨,,,
ChdDSUhNMG9nS0VJQ0FnSURBbE9yZnlBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"一個原味蛋餅3x元 沒什麼特別 就是貴
完全不推薦",,,
ChZDSUhNMG9nS0VJQ0FnSUNnN01UdmRBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,東西都太油了口感不好，吃完胃很不舒服,,,
ChZDSUhNMG9nS0VJQ0FnSURnMktLQWFREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSURnMmN6R2tnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,以我數十年中式早餐吃貨的資格，這裡的食物都不推薦，太難吃了。慕名而來，敗興而歸，豆漿味淡有焦味，蘿蔔糕是冷的，燒餅油條燒餅很硬，一堆毛病不勝枚舉，材料都是好的，但都可惜了這些好材料。,,,
ChdDSUhNMG9nS0VJQ0FnSURRcjktZTdBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,貴、非現作、不好吃、豆漿淡、餐點用丟的，結帳零頭還沒找錢,,,
ChZDSUhNMG9nS0VJQ0FnSURRaDhmRGJ3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,不好吃,,,
ChZDSUhNMG9nS0VJQ0FnSUN3bDUtQ0ZREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,豆漿越來越淡，難喝！,,,
ChdDSUhNMG9nS0VJQ0FnSUN3NXFESzZRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChZDSUhNMG9nS0VJQ0FnSUN3eXF2RlVBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,今天買了兩個飯糰，是已經早就做好的，吃的時候發現飯是硬的，不知道放多久了，品質越來越差,,,
ChZDSUhNMG9nS0VJQ0FnSUN3cmVHT0p3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChZDSUhNMG9nS0VJQ0FnSURnbkk2UEdBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,漲價了 變難吃了 態度更差了,,,
ChdDSUhNMG9nS0VJQ0FnSUN3cXJHSGtnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChZDSUhNMG9nS0VJQ0FnSUN3bU1ERFpREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"老店了
不過進來口味差了一些",,,
ChdDSUhNMG9nS0VJQ0FnSURRcTRDUmdBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,品質越來越差了， 鍋貼好油，豆漿好甜😢😢😢,,,
ChdDSUhNMG9nS0VJQ0FnSUNBclplZV93RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,蔥蛋/牛肉餡餅/煎餃，應該熱的卻是溫的，豆漿要溫的卻是常溫，服務態度也是冷漠,,,
ChdDSUhNMG9nS0VJQ0FnSUN3ckxiVDZBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"店面算整潔，明亮度夠。但來來吃完不會想再來... 蛋餅感覺是煎很久放到冷, 也沒再加熱就拿給客人嚕～價格也偏貴！",,,
ChZDSUhNMG9nS0VJQ0FnSUNBMGJEVUlnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"很貴,然後蘿蔔糕.餡餅來的是冷的,下次不會再吃",,,
ChdDSUhNMG9nS0VJQ0FnSUNBNnYzX193RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSUNnbVBMdXpBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,這雞蛋一顆當5顆賣,,,
ChZDSUhNMG9nS0VJQ0FnSUNncmZ6TE9REAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,超難吃又貴 能給零顆星一定給!,,,
ChdDSUhNMG9nS0VJQ0FnSUNRbk12Zm53RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,這家頗具知名度的豆漿店，真的只是是有名，其所賣的只有豆漿是我能接受的，其他的就有點不佳了。蛋餅太油、鍋貼油又硬了點、線餅皮太厚、牛肉棬皮太硬......價格也不俗！個人不推薦！,,,
ChdDSUhNMG9nS0VJQ0FnSURneDVuZWtRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,一直在走下坡,,,
ChdDSUhNMG9nS0VJQ0FnSURBcnB1UnhnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,燒餅油條燒餅沒烤熟品質太差，跟以前比差好多口感,,,
ChdDSUhNMG9nS0VJQ0FnSUNRejh6OHRBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,服務差,,,
ChdDSUhNMG9nS0VJQ0FnSUN3LWZqSTNRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"原本很喜歡，之前也是很多人推薦的豆漿店，我跟友人去美麗華看電影之前都會去吃蛋餅豆漿，但自從價格方面稍微調整之後，我跟友人都覺得味道也變了，東西放在檯面上都不知道放多久，蛋餅變好乾又沒味道、煎包也很硬很難咬、牛肉卷更是讓人吃不下去，而且服務態度變很差，愛理不理的讓人很傻眼，原本想說會不會只是那次剛好買到不是很好吃的，後來去的兩次也都是一樣情況，現在這種價格這種餐點品質已經不再是我們喜愛的來來豆漿店，或許還是有人喜歡但是我跟我朋友沒有意外是不會再買了，很失望。
如果哪天跟我說變好吃了我們再去看看唄……還是很希望能找回幾年前那個美味的來來豆漿",,,
ChZDSUhNMG9nS0VJQ0FnSURncUtHdElBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,牛肉捲餅已經做好放在外面冷了，服務態度很差，結完帳、發票也打給我了，結果一準備要去二樓找位置的時候又說不能上去（已經有人走上去了）而且還要我再買一次單，口氣很差到爆，來請三思！！！,,,
ChZDSUhNMG9nS0VJQ0FnSUNRek5mSkpnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,"生意明明還好而已，東西卻不是現點現做
價格過高很不合理，來吃的我想都是情懷了",,,
ChZDSUhNMG9nS0VJQ0FnSUNnOHFtU0J3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChZDSUhNMG9nS0VJQ0FnSURneFA2WVV3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,難吃，又貴，態度又差,,,
ChZDSUhNMG9nS0VJQ0FnSUNnODlmYlNBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,豆漿問三次 答三次 還一臉臭臉,,,
ChZDSUhNMG9nS0VJQ0FnSURBeUwtRUtnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChZDSUhNMG9nS0VJQ0FnSURBaGF1ZVNBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,愈來愈不喜歡,,,
ChdDSUhNMG9nS0VJQ0FnSUNBNHZueTV3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,態度非常糟糕不可恭維，阿伯會臭臉叫你點餐去外面點好才能進去，結帳的阿姨會懷疑問你只吃這樣？然後翻你白眼，不知道在跩什麼？完全讓人不想尊敬的年長者！去一次就黑名單,,,
ChZDSUhNMG9nS0VJQ0FnSUNnMEkyR1hREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,態度欠佳,,,
ChdDSUhNMG9nS0VJQ0FnSUNRNFliTXNBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChdDSUhNMG9nS0VJQ0FnSURBX2YyYjh3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,食物時好時壞，壞居多。,,,
ChZDSUhNMG9nS0VJQ0FnSUNReGZxdEhnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,2個字=貴+油,,,
ChdDSUhNMG9nS0VJQ0FnSUN3LXZiZnJ3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,,,,
ChZDSUhNMG9nS0VJQ0FnSURRakppT2VREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,1,一顆星都不想給，上次點了快600 沒有一樣能吃的，每天經過看到就來氣，蛋餅：餅皮泡油 豆漿：燒焦過頭苦到回甘喝完治癌 牛肉大餅：粉沒熟肉太硬配它的蔥段一整可以拿來殺老人 以下我就不想說了 粉類的一律都是沒熟不然就是過厚過油，史上我吃過最難吃的一間店 無人能夠超越,,,
